Name,Source,Target,External,Server Name
PLC_Interface_I_Wafer_Dist_I_Wafer_Dist,I_Wafer_Dist_PLC_Interface,I_Wafer_Dist,PC_WaferHandling
PLC_Interface_I_Spindle_Case_ActPos_I_Spindle_Case_ActPos,I_Spindle_Case_ActPos_PLC_Interface,I_Spindle_Case_ActPos,PC_WaferHandling
PLC_Interface_Q_Spindle_Case_SetPos_Q_Spindle_Case_SetPos,Q_Spindle_Case_SetPos,Q_Spindle_Case_SetPos_PLC_Interface,PC_WaferHandling
PLC_Interface_Q_Spindle_Speed_Q_Spindle_Speed,Q_Spindle_Speed,Q_Spindle_Speed_PLC_Interface,PC_WaferHandling
PLC_Interface_Q_Spindle_Case_Move_Speed_Q_Spindle_Case_Move_Speed,Q_Spindle_Case_Move_Speed,Q_Spindle_Case_Move_Speed_PLC_Interface,PC_WaferHandling
PLC_Interface_Q_Spindle_SetPos_Q_Spindle_SetPos,Q_Spindle_SetPos,Q_Spindle_SetPos_PLC_Interface,PC_WaferHandling
PLC_Interface_Q_Chuck_Grip_Q_Chuck_Grip,Q_Chuck_Grip,Q_Chuck_Grip_PLC_Interface,PC_WaferHandling
PLC_Interface_Q_Chuck_Release_Q_Chuck_Release,Q_Chuck_Release,Q_Chuck_Release_PLC_Interface,PC_WaferHandling
PLC_Interface_I_Chuck_HasGrip_I_Chuck_HasGrip,I_Chuck_HasGrip_PLC_Interface,I_Chuck_HasGrip,PC_WaferHandling
PLC_Interface_Q_Request_Wafer_Q_Request_Wafer,Q_Request_Wafer,Q_Request_Wafer_PLC_Interface,PC_WaferHandling
FMU_Interface_Q_FMU_Spindle_Acceleration_angular_acceleration,Q_FMU_Spindle_Acceleration_FMU_Interface,WaferSlipDynamics.angular_acceleration,FMU_Slip
FMU_Interface_Q_FMU_Wafer_Type_wafer_type,Q_FMU_Wafer_Type_FMU_Interface,WaferSlipDynamics.wafer_type,FMU_Slip
FMU_Interface_Q_FMU_Vacuum_Active_vacuum_active,Q_FMU_Vacuum_Active_FMU_Interface,WaferSlipDynamics.vacuum_active,FMU_Slip
FMU_Interface_I_FMU_Slip_Alarm_is_slipping,WaferSlipDynamics.is_slipping,I_FMU_Slip_Alarm_FMU_Interface,FMU_Slip
FMU_Interface_I_FMU_Slip_Factor_slip_factor,WaferSlipDynamics.slip_factor,I_FMU_Slip_Factor_FMU_Interface,FMU_Slip
PLC_Interface_I_Slip_Factor_I_Slip_Factor,I_Slip_Factor_PLC_Interface,I_Slip_Factor,PC_WaferHandling
PLC_Interface_I_Slip_Alarm_I_Slip_Alarm,I_Slip_Alarm_PLC_Interface,I_Slip_Alarm,PC_WaferHandling
PLC_Interface_Q_Wafer_Type_Q_Wafer_Type,Q_Wafer_Type,Q_Wafer_Type_PLC_Interface,PC_WaferHandling
